ad_link,title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
https://suchen.mobile.de/fahrzeuge/details.html?id=291838424&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Skoda Octavia Combi RS *Garantie bis 5 Jahre*,12.499 €,Unfallfrei,Kombi,,"ca. 7,7 l/100km (kombiniert)
ca. 10,4 l/100km (innerorts)
ca. 6,2 l/100km (außerorts)",96.052 km,1.984 cm³,147 kW (200 PS),Benzin,ca. 180 g/km (kombiniert),1,5,4/5,Automatik,Euro5,4 (Grün),12/2012,Neu,2-Zonen-Klimaautomatik,2012,Hinten,"Front-, Seiten- und weitere Airbags",Rallye-Grün Metallic,Grün Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/HycAAOSwiCFeIIDR/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/ltIAAOSwerZeIIDL/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/oZEAAOSwc5JeIIDV/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/g-EAAOSwzwxeIIDZ/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/z1sAAOSw-89eIIDH/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/5pYAAOSwHr9eIIDd/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/GhAAAOSwpJReIIDo/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/fbsAAOSwB5NeIIDt/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/fbsAAOSwB5NeIIDt/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/CTwAAOSwk09eIID1/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/2P8AAOSwGaVeIID8/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/1KAAAOSwf3BeIIEM/$_57.jpg,"ABS
Abstandswarner
Alarmanlage
Ambiente-Beleuchtung
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
Leichtmetallfelgen
Lordosenstütze
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Pannenkit
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Scheinwerferreinigung
Servolenkung
Sitzheizung
Sommerreifen
Soundsystem
Sportpaket
Tagfahrlicht
Tempomat
Traktionskontrolle
Tuner/Radio
USB
Winterreifen
Xenonscheinwerfer
Zentralverriegelung",Automobile A7,30916,,Am Walde 10,+49 (0)511 5154503411,4.9,83,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296900499&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Renault Clio 1.2 16V 75 Expression*Klima*Bluetooth*,7.540 €,,Kleinwagen,,"ca. 5,5 l/100km (kombiniert)
ca. 7,1 l/100km (innerorts)
ca. 4,7 l/100km (außerorts)",46.500 km,1.149 cm³,54 kW (73 PS),Benzin,ca. 127 g/km (kombiniert),2,5,4/5,Schaltgetriebe,Euro5,4 (Grün),10/2014,Neu,Klimaanlage,,,"Front-, Seiten- und weitere Airbags",Black Pearl-Schwarz Metallic,Schwarz Metallic,"Stoff, Schwarz",,,,,,,,,,,,,"ABS
Allwetterreifen
Berganfahrassistent
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Garantie
Geschwindigkeitsbegrenzer
Isofix
LED-Tagfahrlicht
Nichtraucher-Fahrzeug
Pannenkit
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Tempomat
Traktionskontrolle
Tuner/Radio
USB",Hausser-Automobile Wunstorf GmbH,31515,Wunstorf,Auf Bösselhagen 8,+49 (0)5031 519493594,4.6,9,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294518573&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Mercedes-Benz C-Klasse Lim. C 250 CGI BlueEfficiency,15.999 €,Unfallfrei,Limousine,,"ca. 6,4 l/100km (kombiniert)
ca. 8,7 l/100km (innerorts)
ca. 5,1 l/100km (außerorts)",58.124 km,1.796 cm³,150 kW (204 PS),Benzin,ca. 152 g/km (kombiniert),1,5,4/5,Automatik,Euro5,4 (Grün),09/2012,Neu,Klimaautomatik,2012,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",IRIDIUM-SILBER - METALLICLACK,Silber Metallic,"Vollleder, Schwarz",https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/I8EAAOSwYNpeX6c0/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/ZYIAAOSwFnleX6c5/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/A14AAOSw6BpeX6c9/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/G~gAAOSwIM5eX6dC/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/tXQAAOSw2y1eX6dG/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/CeMAAOSwGmteX6dL/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/OdoAAOSwuDVeX6dT/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/eOYAAOSwG21eX6dX/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/eOYAAOSwG21eX6dX/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/JjMAAOSw7dReX6di/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/QlMAAOSwVqpeX6dq/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/jQsAAOSwx7deX6d9/$_57.jpg,"ABS
Abstandswarner
Alarmanlage
Ambiente-Beleuchtung
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Geschwindigkeitsbegrenzer
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Notbremsassistent
Pannenkit
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Soundsystem
Sprachsteuerung
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Automobile A7,30916,,Am Walde 10,+49 (0)511 5154505892,4.9,83,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=295689613&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Mercedes-Benz C 180 T CGI Edition C AMG - LINE,17.980 €,Unfallfrei,Kombi,Deutsche Ausführung,"ca. 6,4 l/100km (kombiniert)",92.050 km,1.595 cm³,115 kW (156 PS),Benzin,ca. 152 g/km (kombiniert),2,5,4/5,Automatik,Euro6,4 (Grün),03/2014,Neu,Klimaautomatik,,Hinten,"Front-, Seiten- und weitere Airbags",IRIDIUM-SILBER - METALLICLACK,Silber Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/q~8AAOSwKtVejuuF/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/gvMAAOSw7QdejuuB/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/WS8AAOSwPf1ejuua/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/CUgAAOSwE-VejuuP/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/3UEAAOSwWapejuuU/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/q~QAAOSwKtVejut8/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/dEYAAOSwV9Jejut3/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/pPwAAOSwXMZejuul/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/pPwAAOSwXMZejuul/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/UV4AAOSwWflaDUso/$_57.jpg,https://i.ebayimg.com/00/s/MTcwWDMwMQ==/z/3VAAAOSw3ZxaDUsl/$_57.jpg,,"ABS
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Garantie
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Regensensor
Scheckheftgepflegt
Schiebedach
Servolenkung
Sitzheizung
Sommerreifen
Sportsitze
Start/Stopp-Automatik
Tuner/Radio
Zentralverriegelung",Autohaus Johannes Vössing GmbH,37688,Beverungen,Blankenauer Strasse 9,+49 (0)5273 373993293,4.9,33,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296900329&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Mazda 6 2.5 SKYACTIV-G 192 Sports-Line AT,20.999 €,,Limousine,,"ca. 6,3 l/100km (kombiniert)
ca. 8,5 l/100km (innerorts)
ca. 5,0 l/100km (außerorts)",31.348 km,2.488 cm³,137 kW (186 PS),Benzin,ca. 207 g/km (kombiniert),,5,4/5,Automatik,,4 (Grün),04/2018,04/2022,Klimaautomatik,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",,,"Stoff, Grau",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/7skAAOSwTthejw0P/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GbYAAOSwym1ejw0Z/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fmYAAOSwoJ5ejw0i/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EdYAAOSw6qhejw2R/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SQUAAOSwR7Rejw0r/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a20AAOSwv8Fejw02/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a6cAAOSwv8Fejw2J/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UXkAAOSwuSxejw1s/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UXkAAOSwuSxejw1s/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UrIAAOSwC4Bejw1c/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GDYAAOSwwolejw1M/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/smcAAOSw0w5ejw1T/$_57.jpg,"ABS
Abstandswarner
Armlehne
Beheizbares Lenkrad
Berganfahrassistent
Blendfreies Fernlicht
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
ESP
Garantie
Geschwindigkeitsbegrenzer
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Pannenkit
Radio DAB
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Totwinkel-Assistent
Touchscreen
Traktionskontrolle
USB
Verkehrszeichenerkennung
Zentralverriegelung",Autohandel Meinhardt,27367,Sottrum,Siemensstrasse 1,+49 (0)4264 392402333,4.9,39,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294132637&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,BMW Baureihe 1 Lim. 5-trg. 116i *2 Jahre Garantie*,11.999 €,Unfallfrei,Limousine,,"ca. 5,6 l/100km (kombiniert)
ca. 7,3 l/100km (innerorts)
ca. 4,7 l/100km (außerorts)",69.007 km,1.598 cm³,100 kW (136 PS),Benzin,ca. 133 g/km (kombiniert),2,5,4/5,Schaltgetriebe,Euro6,4 (Grün),11/2014,Neu,Klimaautomatik,2014,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",ALPINWEISS 3,Weiß,"Stoff, Schwarz",https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/lWEAAOSws11eVQ8O/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/MXkAAOSwwJ1eVQ8J/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/~h0AAOSw4gVeVQ8S/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/cMIAAOSwPjJeVQ8c/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/y~8AAOSwDYFeVQ8F/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/MZAAAOSwwJ1eVQ8k/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/~6kAAOSwveheVQ8t/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/iicAAOSwrxpeVQ8w/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/iicAAOSwrxpeVQ8w/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/aroAAOSwmXteVQ84/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/clMAAOSwFZNeVQ9A/$_57.jpg,https://i.ebayimg.com/00/s/MTA2N1gxNjAw/z/TykAAOSwRg9eVQ9f/$_57.jpg,"ABS
Abstandswarner
Alarmanlage
Ambiente-Beleuchtung
Anhängerkupplung abnehmbar
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Pannenkit
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Soundsystem
Stahlfelgen
Start/Stopp-Automatik
Traktionskontrolle
Tuner/Radio
USB
Winterreifen
Zentralverriegelung",Automobile A7,30916,,Am Walde 10,+49 (0)511 5154506871,4.9,83,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294467237&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Audi A3 Sportback 1.5 S tronic design Xenon Navi,22.800 €,Unfallfrei,Kombi,Deutsche Ausführung,"ca. 5,1 l/100km (kombiniert)
ca. 6,2 l/100km (innerorts)
ca. 4,4 l/100km (außerorts)",29.000 km,1.498 cm³,110 kW (150 PS),Benzin,ca. 116 g/km (kombiniert),1,5,4/5,Automatik,Euro6,4 (Grün),06/2018,Neu,2-Zonen-Klimaautomatik,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Mythosschwarz Metallic,Schwarz Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VmAAAOSwlSZeY1zx/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/s6EAAOSws4NeY1z3/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/U8AAAOSwLlleY1z9/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/SToAAOSwegReY10C/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GT0AAOSwNYZeY10I/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8s4AAOSwZ2ZeY10N/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/p50AAOSwoXZeY10T/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/umwAAOSwUAVeY10a/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/umwAAOSwUAVeY10a/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6PgAAOSwGsleY10k/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sfwAAOSwdAleY10p/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/yWoAAOSwv8FeY10u/$_57.jpg,"ABS
Allwetterreifen
Armlehne
Berganfahrassistent
Bi-Xenon Scheinwerfer
Bluetooth
Bordcomputer
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Pannenkit
Partikelfilter
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Start/Stopp-Automatik
Tagfahrlicht
