ad_link,title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
4,6 l/100km (außerorts)*",12 km,898 cm³,66 kW (90 PS),Benzin,120 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),11/2019,Neu,Klimaautomatik,2019,"Hinten, Kamera",Front- und Seiten-Airbags,Schwarz Metallic,Schwarz Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/yVQAAOSwm8tea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/Ci0AAOSwuxZea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/IjIAAOSws~Nea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/M2UAAOSwoZZea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/8NoAAOSwq29ea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/w5AAAOSw0N1ea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/7-EAAOSwkMNea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/nP8AAOSwvxBea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/nP8AAOSwvxBea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/3ZkAAOSw1PNea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/w6IAAOSwTthea9a7/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/z3YAAOSw4Wdea9a7/$_57.jpg,"Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
LED-Tagfahrlicht
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Radio DAB
Scheckheftgepflegt
Servolenkung
Tempomat
Touchscreen
Tuner/Radio
USB
Zentralverriegelung",Ernst Dello GmbH & Co. KG Bremen am Flughafen,28199,Bremen,Neuenlander Strasse 93,+49 (0)421 9897604080,4.9,6,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294709126&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Dacia Duster 1.3 Tce Prestige/Navi/Klimaauto/Kamera,17.480 €,,SUV / Geländewagen / Pickup,EU-Ausführung,"6,0 l/100km (kombiniert)*
7,3 l/100km (innerorts)*
5,3 l/100km (außerorts)*",1.128 km,1.300 cm³,110 kW (150 PS),Benzin,138 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,Neu,Klimaautomatik,2019,"Hinten, Kamera",Front- und Seiten-Airbags,Cosmo Blau Metallic,Blau Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/tWkAAOSwZ-ReX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/UbUAAOSwJx1eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/PGEAAOSw69BeX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/tOQAAOSwt3teX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/9sMAAOSwb5leX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/YcEAAOSw7dReX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/DJ0AAOSwIuNeX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ZF4AAOSw0P5eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ZF4AAOSw0P5eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/zGIAAOSwPwVeX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/iFkAAOSwSQheX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ThcAAOSwgnteX~jP/$_57.jpg,"Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Radio DAB
Scheckheftgepflegt
Servolenkung
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Totwinkel-Assistent
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Ernst Dello GmbH & Co. KG Bremen am Flughafen,28199,Bremen,Neuenlander Strasse 93,+49 (0)421 9897604071,4.9,6,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=295736465&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=1&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&fnai=next&searchId=418d2a35-91d8-778d-eeec-071fcd7b8258,Citroën C3 Aircross Shine Klimaautom/Navi/Parkpilot,15.480 €,,SUV / Geländewagen / Pickup,EU-Ausführung,"4,4 l/100km (kombiniert)*
5,0 l/100km (innerorts)*
4,0 l/100km (außerorts)*",1.572 km,1.200 cm³,61 kW (83 PS),Benzin,116 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),09/2019,Neu,Klimaautomatik,2019,Hinten,"Front-, Seiten- und weitere Airbags",Weiß,Weiß,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/0bsAAOSwbBxec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/bioAAOSwhEdec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/NhUAAOSwcIxec3jl/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/skAAAOSwwolec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/kn0AAOSwJD9ec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/MEYAAOSwUdZec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/rW4AAOSwWbNec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/g0oAAOSwvNpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/g0oAAOSwvNpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/l1MAAOSw76hec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/7nUAAOSwCnpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/KW0AAOSwoPZec3jj/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Müdigkeitswarner
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Spurhalteassistent
Tempomat
Touchscreen
Tuner/Radio
USB
Verkehrszeichenerkennung
Volldigitales Kombiinstrument
Zentralverriegelung",Ernst Dello GmbH & Co. KG Bremen am Flughafen,28199,Bremen,Neuenlander Strasse 93,+49 (0)421 9897604086,4.9,6,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294709126&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&fnai=prev&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Dacia Duster 1.3 Tce Prestige/Navi/Klimaauto/Kamera,17.480 €,,SUV / Geländewagen / Pickup,EU-Ausführung,"6,0 l/100km (kombiniert)*
7,3 l/100km (innerorts)*
5,3 l/100km (außerorts)*",1.128 km,1.300 cm³,110 kW (150 PS),Benzin,138 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,Neu,Klimaautomatik,2019,"Hinten, Kamera",Front- und Seiten-Airbags,Cosmo Blau Metallic,Blau Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/tWkAAOSwZ-ReX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/UbUAAOSwJx1eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/PGEAAOSw69BeX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/tOQAAOSwt3teX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/9sMAAOSwb5leX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/YcEAAOSw7dReX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/DJ0AAOSwIuNeX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ZF4AAOSw0P5eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ZF4AAOSw0P5eX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/zGIAAOSwPwVeX~jQ/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/iFkAAOSwSQheX~jP/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/ThcAAOSwgnteX~jP/$_57.jpg,"Armlehne
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Leichtmetallfelgen
Lichtsensor
Multifunktionslenkrad
Navigationssystem
Nichtraucher-Fahrzeug
Radio DAB
Scheckheftgepflegt
Servolenkung
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Totwinkel-Assistent
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Ernst Dello GmbH & Co. KG Bremen am Flughafen,28199,Bremen,Neuenlander Strasse 93,+49 (0)421 9897604071,4.9,6,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=295736465&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Citroën C3 Aircross Shine Klimaautom/Navi/Parkpilot,15.480 €,,SUV / Geländewagen / Pickup,EU-Ausführung,"4,4 l/100km (kombiniert)*
5,0 l/100km (innerorts)*
4,0 l/100km (außerorts)*",1.572 km,1.200 cm³,61 kW (83 PS),Benzin,116 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),09/2019,Neu,Klimaautomatik,2019,Hinten,"Front-, Seiten- und weitere Airbags",Weiß,Weiß,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/0bsAAOSwbBxec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/bioAAOSwhEdec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/NhUAAOSwcIxec3jl/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/skAAAOSwwolec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/kn0AAOSwJD9ec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/MEYAAOSwUdZec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/rW4AAOSwWbNec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/g0oAAOSwvNpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/g0oAAOSwvNpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/l1MAAOSw76hec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/7nUAAOSwCnpec3jj/$_57.jpg,https://i.ebayimg.com/00/s/NzY3WDEwMjQ=/z/KW0AAOSwoPZec3jj/$_57.jpg,"ABS
Android Auto
Apple CarPlay
Berganfahrassistent
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Müdigkeitswarner
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Spurhalteassistent
Tempomat
Touchscreen
Tuner/Radio
USB
Verkehrszeichenerkennung
Volldigitales Kombiinstrument
Zentralverriegelung",Ernst Dello GmbH & Co. KG Bremen am Flughafen,28199,Bremen,Neuenlander Strasse 93,+49 (0)421 9897604086,4.9,6,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296898503&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,BMW 750i ActiveHybrid 7*Keyless*Night-Vision*Nappa,23.990 €,Unfallfrei,Limousine,Deutsche Ausführung,"ca. 9,4 l/100km (kombiniert)
ca. 12,6 l/100km (innerorts)
ca. 7,6 l/100km (außerorts)",74.000 km,4.395 cm³,330 kW (449 PS),Benzin,,2,5,4/5,Automatik,,4 (Grün),09/2010,Neu,4-Zonen-Klimaautomatik,,"Vorne, Hinten, Kamera","Front-, Seiten- und weitere Airbags",BLACK SAPPHIRE METALLIC,Schwarz Metallic,"Vollleder, Beige",https://i.ebayimg.com/00/s/MTEyOFgxNjAw/z/8ewAAOSwBYtejwbd/$_57.jpg,https://i.ebayimg.com/00/s/ODY4WDE2MDA=/z/kIAAAOSwz2Vejwbf/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/hTUAAOSwSshejwbi/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/M1QAAOSwmjdejwbk/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/noMAAOSwvVZejwbn/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/M1kAAOSwmjdejwbq/$_57.jpg,,,,,,,"ABS
Adaptives Kurvenlicht
Alarmanlage
Ambiente-Beleuchtung
Armlehne
Beheizbare Frontscheibe
Bi-Xenon Scheinwerfer
Blendfreies Fernlicht
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Nachtsicht-Assistent
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notrufsystem
Pannenkit
Raucherpaket
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Schiebedach
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Skisack
Sommerreifen
Soundsystem
Sprachsteuerung
Spurhalteassistent
Tagfahrlicht
Tempomat
Traktionskontrolle
Tuner/Radio
TV
USB
Verkehrszeichenerkennung
Winterpaket
Zentralverriegelung",Frei Automobile GbR,30880,Laatzen,Lübecker Str. 3,+49 (0)5102 795990128,4.9,52,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296897932&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Jaguar XF S AWD HeadUp TouchPro Memory LED ACC Keyless,35.990 €,,Limousine,Deutsche Ausführung,"ca. 8,6 l/100km (kombiniert)
ca. 11,9 l/100km (innerorts)
ca. 6,7 l/100km (außerorts)",42.200 km,2.995 cm³,280 kW (381 PS),"Benzin, E10-geeignet",ca. 204 g/km (kombiniert),1,5,4/5,Automatik,Euro6,4 (Grün),07/2016,Neu,2-Zonen-Klimaautomatik,2016,"Vorne, Hinten, Selbstlenkende Systeme, 360°-Kamera","Front-, Seiten- und weitere Airbags",Cosmic Black,Schwarz Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/h2gAAOSwZNleRwP1/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/H8cAAOSwni1ejwPi/$_57.jpg,,,,,,,,,,,"ABS
Abstandstempomat
Adaptives Kurvenlicht
Alarmanlage
Allradantrieb
Ambiente-Beleuchtung
Armlehne
Beheizbare Frontscheibe
Beheizbares Lenkrad
Berganfahrassistent
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Sitzeinstellung
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Müdigkeitswarner
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nichtraucher-Fahrzeug
Notbremsassistent
Notrufsystem
Pannenkit
Partikelfilter
Regensensor
Reifendruckkontrolle
Schaltwippen
Scheckheftgepflegt
Scheinwerferreinigung
Schlüssellose Zentralverriegelung
Servolenkung
Sitzheizung
Sitzheizung hinten
Soundsystem
Sportfahrwerk
Sportpaket
Sportsitze
Spurhalteassistent
Standheizung
Start/Stopp-Automatik
Totwinkel-Assistent
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Verkehrszeichenerkennung
Volldigitales Kombiinstrument
Winterpaket
Zentralverriegelung",Glinicke British Cars Göttingen GmbH & Co.KG,37077,Göttingen,Große Breite 3,+49 (0)551 2707575163,4.7,27,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=295342224&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,"Suzuki Vitara 1.4 Boosterjet Comfort ""Sonderaktion"" 6JG",19.990 €,Unfallfrei,"SUV / Geländewagen / Pickup, Vorführfahrzeug",Deutsche Ausführung,"5,8 l/100km (kombiniert)*
6,9 l/100km (innerorts)*
