ad_link,title,price,damage_condition,category,country_version,consumption,mileage,cubic_capacity,power,fuel,emission,num_owners,num_seats,door_count,transmission,emission_class,emssion_sticker,first_registration,hu,climatisation,construction_year,park_assist,airbag,manufacturer_color_name,color,interior,image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,features,dealer_name,dealer_postal_code,dealer_city,dealer_address,dealer_phone,dealer_rating,dealer_quantity_ratings,publishing_date
5,1 l/100km (außerorts)*",1.000 km,1.373 cm³,103 kW (140 PS),"Benzin, E10-geeignet",131 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),03/2020,Neu,Klimaautomatik,,Kamera,"Front-, Seiten- und weitere Airbags",Savannah Ivory/Cosmic Black Pear,Beige Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AGMAAOSwjqxecL-M/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/rP4AAOSwxeVecL-M/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3xIAAOSwBP1ecMBW/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/iEgAAOSwqkxecMBW/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/xV8AAOSwd5FecMCB/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/-FsAAOSwZ3JecMDF/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/NIwAAOSw5eRecMDF/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Xx8AAOSw7SZecMG0/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/Xx8AAOSw7SZecMG0/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DdQAAOSwXjxecMHq/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/pzkAAOSwFflecMHp/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/DP4AAOSwCH9d82n~/$_57.jpg,"ABS
Alarmanlage
Armlehne
Bluetooth
Bordcomputer
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Gepäckraumabtrennung
Geschwindigkeitsbegrenzer
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Multifunktionslenkrad
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Radio DAB
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Start/Stopp-Automatik
Tempomat
Touchscreen
Tuner/Radio
USB
Volldigitales Kombiinstrument
Zentralverriegelung",Autohaus Weitkamp GmbH,32312,Lübbecke,Am Dornbusch 2,+49 (0)5741 237952427,4.3,3,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296897701&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,"Mazda CX-5 Kangei 2WD,360°Kamera,Elektr.Heckklappe uvm",26.990 €,Unfallfrei,"SUV / Geländewagen / Pickup, Vorführfahrzeug",Deutsche Ausführung,"6,4 l/100km (kombiniert)*
7,7 l/100km (innerorts)*
5,6 l/100km (außerorts)*",20 km,1.998 cm³,121 kW (165 PS),Benzin,146 g/km (kombiniert)*,,5,4/5,Schaltgetriebe,Euro6d-TEMP,4 (Grün),12/2019,12/2022,Klimaautomatik,,"Vorne, Hinten, 360°-Kamera","Front-, Seiten- und weitere Airbags",Jet Black,Schwarz Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/FgwAAOSwqw5ejwK5/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/JCcAAOSwsG9ejwK5/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/bEcAAOSwf1RejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/kXkAAOSwiFFejwK5/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/B0oAAOSwYbNejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/zQcAAOSwp2hejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/QUsAAOSwrgFejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/MJEAAOSwW35ejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/MJEAAOSwW35ejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ERIAAOSwhHlejwK5/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/t9UAAOSwtpBejwK4/$_57.jpg,https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/zsYAAOSwxbpejwK4/$_57.jpg,"ABS
Abstandswarner
Adaptives Kurvenlicht
Android Auto
Apple CarPlay
Armlehne
Beheizbares Lenkrad
Berganfahrassistent
Blendfreies Fernlicht
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Heckklappe
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Freisprecheinrichtung
Garantie
Head-Up Display
Innenspiegel autom. abblendend
Isofix
Lederlenkrad
LED-Scheinwerfer
LED-Tagfahrlicht
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Müdigkeitswarner
Multifunktionslenkrad
Musikstreaming integriert
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Notbremsassistent
Radio DAB
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Spurhalteassistent
Start/Stopp-Automatik
Tempomat
Totwinkel-Assistent
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Verkehrszeichenerkennung
Zentralverriegelung",Mattern GmbH,32120,Hiddenhausen,Bünder Str. 1,+49 (0)5221 120998709,,,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296896925&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Volkswagen Golf Highline 1.4 TSI R LINE PANO NAVI GRA XENON,15.480 €,,Limousine,Deutsche Ausführung,"ca. 5,1 l/100km (kombiniert)
ca. 6,3 l/100km (innerorts)
ca. 4,5 l/100km (außerorts)",32.167 km,1.395 cm³,110 kW (150 PS),Benzin,ca. 118 g/km (kombiniert),1,5,2/3,Schaltgetriebe,Euro6,4 (Grün),10/2016,10/2021,2-Zonen-Klimaautomatik,2016,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",deep black perleffekt (schwarz),Schwarz Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/NzY1WDEwMjQ=/z/peMAAOSw-Q5ejv~W/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/7zkAAOSwNeFeaB2R/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/F80AAOSwboFeaB2R/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/2hAAAOSwpjheaB2R/$_57.jpg,,,,,,,,,"ABS
Ambiente-Beleuchtung
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Fernlichtassistent
Garantie
Isofix
Kurvenlicht
Lichtsensor
Müdigkeitswarner
Navigationssystem
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Scheinwerferreinigung
Servolenkung
Sitzheizung
Sportsitze
Start/Stopp-Automatik
Tagfahrlicht
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung","Senger Bielefeld GmbH, Audi Zentrum Bielefeld",33609,Bielefeld,Eckendorferstr. 23,+49 (0)521 1639465514,4.4,10,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296896892&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Audi A1 Sportback Design 1.0 TFSI S tr. KLIMA MEDIA P,14.880 €,,Limousine,Deutsche Ausführung,"ca. 4,4 l/100km (kombiniert)
ca. 5,4 l/100km (innerorts)
ca. 3,8 l/100km (außerorts)",17.710 km,999 cm³,70 kW (95 PS),Benzin,ca. 102 g/km (kombiniert),1,5,4/5,Automatik,Euro6,4 (Grün),09/2016,09/2021,Klimaautomatik,2016,Hinten,"Front-, Seiten- und weitere Airbags",mythosschwarz metallic,Schwarz Metallic,"Stoff, Schwarz",https://i.ebayimg.com/00/s/NzY1WDEwMjQ=/z/C6IAAOSw-AFejv~W/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/7zkAAOSwNeFeaB2R/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/F80AAOSwboFeaB2R/$_57.jpg,https://i.ebayimg.com/00/s/NzY4WDEwMjQ=/z/2hAAAOSwpjheaB2R/$_57.jpg,,,,,,,,,"ABS
Allwetterreifen
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
Lichtsensor
Lordosenstütze
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Regensensor
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Soundsystem
Sportsitze
Sprachsteuerung
Start/Stopp-Automatik
Tagfahrlicht
Traktionskontrolle
Tuner/Radio
Zentralverriegelung","Senger Bielefeld GmbH, Audi Zentrum Bielefeld",33609,Bielefeld,Eckendorferstr. 23,+49 (0)521 1639464239,4.4,10,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296896212&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Volkswagen Golf 1.4TSI Team*1.Hand*ParkAssist*Tempomat*,7.980 €,Unfallfrei,Limousine,Deutsche Ausführung,"ca. 6,2 l/100km (kombiniert)
ca. 8,2 l/100km (innerorts)
ca. 5,1 l/100km (außerorts)",87.747 km,1.390 cm³,90 kW (122 PS),Benzin,ca. 144 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro5,4 (Grün),05/2011,Neu,Klimaautomatik,,"Vorne, Hinten, Selbstlenkende Systeme","Front-, Seiten- und weitere Airbags",Reflexsilber Metallic,Silber Metallic,"Stoff, Schwarz",,,,,,,,,,,,,"ABS
Alarmanlage
Armlehne
Berganfahrassistent
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Garantie
Innenspiegel autom. abblendend
Isofix
Kurvenlicht
Lederlenkrad
Leichtmetallfelgen
Lichtsensor
Lordosenstütze
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Regensensor
Scheckheftgepflegt
Servolenkung
Sitzheizung
Skisack
Sommerreifen
Soundsystem
Sportfahrwerk
Sportpaket
Sportsitze
Tagfahrlicht
Tempomat
Tuner/Radio
USB
Winterpaket
Zentralverriegelung",Automodus,30827,Garbsen,Heinkelstraße 27,+49 (0)5131 505994714,4.9,17,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=296895967&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Suzuki VITARA 1.0 COMFORT 4x2 TAGESZULASSUNG | DT. FZG.,16.690 €,Unfallfrei,"SUV / Geländewagen / Pickup, Tageszulassung",Deutsche Ausführung,"5,3 l/100km (kombiniert)*
6,2 l/100km (innerorts)*
4,8 l/100km (außerorts)*",15 km,998 cm³,82 kW (111 PS),"Benzin, E10-geeignet",121 g/km (kombiniert)*,1,5,4/5,Schaltgetriebe,Euro6c,,12/2019,12/2022,Klimaautomatik,,"Hinten, Kamera","Front-, Seiten- und weitere Airbags",Atlantis / Cosmic Black,Blau Metallic,"Stoff, Grau",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/RFIAAOSwtElejvuW/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/C1EAAOSwJjtejvul/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/u8UAAOSwjFpejvuo/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/MowAAOSwW2Zejvua/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vUYAAOSwZRFejvur/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/IkQAAOSwCnpejvuv/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/T08AAOSw-e1ejvuy/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jG0AAOSwY~pejvu2/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/jG0AAOSwY~pejvu2/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/z~oAAOSwoQlejvue/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ij0AAOSws~Nejvu-/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/j2cAAOSwrIxejvvB/$_57.jpg,"ABS
Alarmanlage
Android Auto
Apple CarPlay
Armlehne
Berganfahrassistent
Bluetooth
Bordcomputer
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Geschwindigkeitsbegrenzer
Isofix
Lederlenkrad
LED-Tagfahrlicht
Leichtmetallfelgen
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Pannenkit
Partikelfilter
Radio DAB
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sitzheizung
Sommerreifen
Sprachsteuerung
Start/Stopp-Automatik
Tempomat
Touchscreen
Traktionskontrolle
Tuner/Radio
USB
Zentralverriegelung",Autohaus Snater GmbH,37077,Göttingen,Reinhard-Rube-Strasse 15,+49 (0)551 2707413481,5,101,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=287393327&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Volkswagen Golf VII Lim. Comfortline BMT * 1. Hand *,11.950 €,Unfallfrei,Limousine,Deutsche Ausführung,"ca. 4,9 l/100km (kombiniert)
ca. 6,1 l/100km (innerorts)
ca. 4,2 l/100km (außerorts)",27.300 km,1.197 cm³,63 kW (86 PS),Benzin,ca. 113 g/km (kombiniert),1,5,4/5,Schaltgetriebe,Euro6,4 (Grün),01/2016,Neu,Klimaanlage,,"Vorne, Hinten","Front-, Seiten- und weitere Airbags",Uranograu,Grau,"Stoff, Schwarz",https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/p9gAAOSw3e5ejvly/$_57.jpg,https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/XwUAAOSwZ2lejvl3/$_57.jpg,https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/YesAAOSwOQJejvl-/$_57.jpg,https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/hVAAAOSwGylejvmT/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1ukAAOSw9qFduaGq/$_57.jpg,https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/ZVAAAOSw0jtejvmK/$_57.jpg,https://i.ebayimg.com/00/s/MTA2NFgxNjAw/z/my0AAOSwTYFejvmD/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fWQAAOSwXzBduaGw/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fWQAAOSwXzBduaGw/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/N~kAAOSw8SdduaHA/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/6BAAAOSwgrBduaHE/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fX0AAOSwXzBduaHJ/$_57.jpg,"ABS
Armlehne
Bluetooth
Bordcomputer
CD-Spieler
Elektr. Fensterheber
Elektr. Seitenspiegel
Elektr. Wegfahrsperre
ESP
Freisprecheinrichtung
Garantie
Isofix
Lederlenkrad
Leichtmetallfelgen
Müdigkeitswarner
Multifunktionslenkrad
Nebelscheinwerfer
Nichtraucher-Fahrzeug
Reifendruckkontrolle
Scheckheftgepflegt
Servolenkung
Sommerreifen
Start/Stopp-Automatik
Tagfahrlicht
Touchscreen
Traktionskontrolle
Tuner/Radio
Zentralverriegelung",Autohaus Broistedt,38268,Lengede / Broistedt,Osterriehe 1,+49 (0)5344 9209227,5,160,09.04.2020
https://suchen.mobile.de/fahrzeuge/details.html?id=294593015&adLimitation=ONLY_DEALER_ADS&categories=EstateCar&categories=Limousine&categories=OffRoad&categories=SmallCar&cn=DE&damageUnrepaired=NO_DAMAGE_UNREPAIRED&export=NO_EXPORT&features=FULL_SERVICE_HISTORY&features=NONSMOKER_VEHICLE&features=WARRANTY&fuels=PETROL&gn=Hannover%2C+Niedersachsen&isSearchRequest=true&ll=52.3720683%2C9.7356861&maxMileage=100000&maxPrice=150000&minFirstRegistrationDate=2010&pageNumber=2&rd=100&readyToDrive=ONLY_READY_TO_DRIVE&scopeId=C&sfmr=false&sortOption.sortBy=creationTime&sortOption.sortOrder=DESCENDING&usage=USED&withImage=true&searchId=795e5d23-aab3-9d01-efed-6e54bb17c2d8,Opel Astra J Sports Tourer 150 J Kostenlose Lieferung,7.950 €,Unfallfrei,Kombi,,"ca. 6,1 l/100km (kombiniert)
ca. 8,4 l/100km (innerorts)
ca. 4,9 l/100km (außerorts)",99.000 km,1.364 cm³,103 kW (140 PS),Benzin,ca. 145 g/km (kombiniert),2,5,4/5,Schaltgetriebe,Euro5,4 (Grün),01/2013,Neu,Klimaanlage,,Hinten,"Front-, Seiten- und weitere Airbags",,Schwarz Metallic,"Teilleder, Schwarz",https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a4AAAOSw1LJeIEDj/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/TR0AAOSwgPReIEDq/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~I8AAOSwkW5eIEDx/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/U-wAAOSwfopeIED-/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/UZ4AAOSwGyZeIEEF/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/vckAAOSwGzNeIEEk/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/OMkAAOSwmeNeIEFr/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zh4AAOSwVR9eIEE5/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/zh4AAOSwVR9eIEE5/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VcwAAOSwi1ZeIEEr/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/sBYAAOSw1UpeIEFd/$_57.jpg,https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/8XYAAOSwpJReIEEL/$_57.jpg,"ABS
CD-Spieler
Dachreling
Elektr. Fensterheber
Elektr. Seitenspiegel
ESP
Garantie
Gepäckraumabtrennung
Isofix
Lederlenkrad
Leichtmetallfelgen
